model_id,model_type,params,split,feature,score,rank
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",1,horsepower,0.315316020046,1
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",1,orig_1,0.243298769288,2
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",1,weight,0.136708136045,3
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",1,year_82,0.0472882010521,4
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",1,basi_citation,0.0286244939363,5
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",1,year_74,0.0277319852847,6
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",1,make_peugeot,0.0156932350198,7
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",1,full_280s,0.0133732912329,8
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",1,cyli_6,0.0125083818649,9
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",1,full_5000,0.0124267698121,10
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",2,orig_1,0.526551952099,1
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",2,displacement,0.0504962642053,2
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",2,year_74,0.0444795101888,3
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",2,year_70,0.0394977696635,4
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",2,basi_reliant,0.0298428332624,5
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",2,year_79,0.0246919666799,6
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",2,basi_264gl,0.0210609360619,7
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",2,full_245,0.0205534436266,8
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",2,full_type 3,0.0200640759212,9
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",2,full_320i,0.0194583592167,10
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",3,orig_1,0.193494403685,1
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",3,orig_2,0.192161634826,2
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",3,weight,0.12200185112,3
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",3,year_73,0.0709202504958,4
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",3,basi_corolla,0.0668165970384,5
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",3,year_70,0.0642961196444,6
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",3,year_78,0.0642502605296,7
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",3,basi_civic,0.0394719269132,8
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",3,year_72,0.0282952034446,9
DT_paramset-24,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 20, 'max_features': 'log2'}",3,full_pinto,0.0173028892117,10
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,cyli_4,0.522972654956,1
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,year_76,0.0650365784569,2
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,horsepower,0.0467566715174,3
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,name_chevrolet citation,0.0251714686569,4
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,name_ford pinto,0.0243945387499,5
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,full_100ls,0.0235745542541,6
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,cyli_5,0.0163669633847,7
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,full_celica gt liftback,0.014803205679,8
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,basi_omega,0.014803205679,9
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,basi_carina,0.0140982911229,10
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,horsepower,0.277805441905,1
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,acceleration,0.158506943316,2
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_toyota,0.0423554192167,3
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_amc,0.0397627303701,4
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,cyli_8,0.0385103061283,5
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,year_82,0.0315353409784,6
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,orig_3,0.0252038472976,7
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,year_80,0.0238379977111,8
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,weight,0.0199149376401,9
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_mercury,0.0173686879819,10
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,acceleration,0.16847839409,1
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,orig_1,0.0975266630706,2
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,orig_3,0.0907583223758,3
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,weight,0.079502757039,4
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,cyli_4,0.0763856070153,5
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_79,0.074687565512,6
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_78,0.0644297808765,7
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,displacement,0.0357589316137,8
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,make_amc,0.0301536080918,9
DT_paramset-25,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,cyli_8,0.0268892118575,10
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,cyli_4,0.554525030385,1
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,year_76,0.0689604137102,2
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,basi_pinto,0.0285141831171,3
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,make_volvo,0.0274930750878,4
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,name_chevrolet citation,0.0266901324372,5
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,name_audi 100ls,0.0244401596259,6
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,displacement,0.0221350652516,7
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,cyli_5,0.0173544272003,8
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,horsepower,0.0157464183511,9
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,basi_omega,0.015696323701,10
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,cyli_4,0.231454399017,1
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,acceleration,0.166738395065,2
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,cyli_8,0.151788761071,3
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,weight,0.0556422343762,4
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,year_72,0.0514073846415,5
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_toyota,0.0468583925066,6
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_amc,0.0439900645838,7
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,horsepower,0.0367920914358,8
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,year_80,0.0263723101784,9
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_renault,0.018360389531,10
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,cyli_6,0.246849076819,1
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,acceleration,0.183441520041,2
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,displacement,0.107140473105,3
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_78,0.0701520037849,4
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_79,0.0579295947516,5
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_73,0.0520312660185,6
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,weight,0.0501388617786,7
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,horsepower,0.0439246725265,8
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,name_volkswagen type 3,0.0160981910455,9
DT_paramset-26,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,make_saab,0.0150487362958,10
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,cyli_4,0.57001348254,1
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,year_76,0.0708865487084,2
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,year_73,0.0293106134616,3
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,make_volvo,0.028260984839,4
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,name_chevrolet citation,0.0274356151776,5
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,name_audi 100ls,0.0251227983208,6
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,cyli_5,0.0178391541299,7
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,horsepower,0.0161862319463,8
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,basi_omega,0.0161347381013,9
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",1,name_datsun 280-zx,0.0151324175213,10
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,displacement,0.370945518754,1
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,acceleration,0.181259518891,2
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,weight,0.0580487099347,3
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_toyota,0.0505800998608,4
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_amc,0.0474839562458,5
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,cyli_8,0.0459883331498,6
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,year_80,0.0284669193932,7
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_renault,0.0198186554485,8
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,year_82,0.0165419657928,9
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",2,make_mercury,0.0160528657352,10
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,cyli_6,0.253767309494,1
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,acceleration,0.189937168579,2
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,displacement,0.11014320956,3
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_78,0.0721180953377,4
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_79,0.0595531390662,5
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,year_73,0.0534895028055,6
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,weight,0.028975976568,7
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,name_volkswagen type 3,0.0165493615856,8
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,horsepower,0.0159583129575,9
DT_paramset-27,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 30, 'max_features': 'sqrt'}",3,make_saab,0.015470494645,10
DT_paramset-28,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,orig_1,0.182625256002,1
DT_paramset-28,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,year_82,0.128748129942,2
DT_paramset-28,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,acceleration,0.0849499640017,3
DT_paramset-28,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,cyli_4,0.0587918284228,4
DT_paramset-28,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 30, 'max_features': 'log2'}",1,cyli_6,0.0572345255041,5
