model_id,model_type,params,split,threshold,roc_auc,accuracy,precision,recall
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",1,0.7,0.910099637681,0.744360902256,0.8125,0.609375
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",1,0.8,0.910099637681,0.661654135338,0.827586206897,0.375
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",1,0.9,0.910099637681,0.541353383459,1.0,0.046875
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",2,0.5,0.906589673913,0.90977443609,0.851351351351,0.984375
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",2,0.6,0.906589673913,0.894736842105,0.847222222222,0.953125
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",2,0.7,0.906589673913,0.84962406015,0.833333333333,0.859375
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",2,0.8,0.906589673913,0.729323308271,0.833333333333,0.546875
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",2,0.9,0.906589673913,0.639097744361,0.833333333333,0.3125
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",3,0.5,0.939775910364,0.847328244275,0.830769230769,0.857142857143
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",3,0.6,0.939775910364,0.870229007634,0.896551724138,0.825396825397
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",3,0.7,0.939775910364,0.801526717557,0.93023255814,0.634920634921
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",3,0.8,0.939775910364,0.541984732824,1.0,0.047619047619
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 10}",3,0.9,0.939775910364,0.519083969466,0.0,0.0
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",1,0.5,0.927309782609,0.902255639098,0.859154929577,0.953125
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",1,0.6,0.927309782609,0.872180451128,0.861538461538,0.875
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",1,0.7,0.927309782609,0.789473684211,0.86,0.671875
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",1,0.8,0.927309782609,0.616541353383,0.882352941176,0.234375
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",1,0.9,0.927309782609,0.518796992481,0.0,0.0
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",2,0.5,0.914402173913,0.87969924812,0.833333333333,0.9375
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",2,0.6,0.914402173913,0.842105263158,0.84126984127,0.828125
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",2,0.7,0.914402173913,0.766917293233,0.851063829787,0.625
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",2,0.8,0.914402173913,0.661654135338,0.851851851852,0.359375
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",2,0.9,0.914402173913,0.578947368421,1.0,0.125
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",3,0.5,0.945611577965,0.870229007634,0.859375,0.873015873016
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",3,0.6,0.945611577965,0.87786259542,0.898305084746,0.84126984127
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",3,0.7,0.945611577965,0.763358778626,0.921052631579,0.555555555556
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",3,0.8,0.945611577965,0.702290076336,0.961538461538,0.396825396825
RF_paramset-11,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 10}",3,0.9,0.945611577965,0.541984732824,1.0,0.047619047619
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",1,0.5,0.936141304348,0.902255639098,0.859154929577,0.953125
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",1,0.6,0.936141304348,0.887218045113,0.865671641791,0.90625
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",1,0.7,0.936141304348,0.827067669173,0.872727272727,0.75
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",1,0.8,0.936141304348,0.661654135338,0.913043478261,0.328125
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",1,0.9,0.936141304348,0.518796992481,0.0,0.0
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",2,0.5,0.906929347826,0.864661654135,0.828571428571,0.90625
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",2,0.6,0.906929347826,0.842105263158,0.84126984127,0.828125
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",2,0.7,0.906929347826,0.759398496241,0.847826086957,0.609375
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",2,0.8,0.906929347826,0.646616541353,0.84,0.328125
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",2,0.9,0.906929347826,0.571428571429,1.0,0.109375
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",3,0.5,0.945378151261,0.870229007634,0.859375,0.873015873016
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",3,0.6,0.945378151261,0.87786259542,0.898305084746,0.84126984127
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",3,0.7,0.945378151261,0.839694656489,0.9375,0.714285714286
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",3,0.8,0.945378151261,0.717557251908,0.964285714286,0.428571428571
RF_paramset-12,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 10}",3,0.9,0.945378151261,0.595419847328,1.0,0.15873015873
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",1,0.5,0.94191576087,0.894736842105,0.890625,0.890625
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",1,0.6,0.94191576087,0.894736842105,0.890625,0.890625
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",1,0.7,0.94191576087,0.894736842105,0.890625,0.890625
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",1,0.8,0.94191576087,0.894736842105,0.946428571429,0.828125
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",1,0.9,0.94191576087,0.894736842105,0.946428571429,0.828125
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",2,0.5,0.817028985507,0.744360902256,0.826086956522,0.59375
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",2,0.6,0.817028985507,0.744360902256,0.826086956522,0.59375
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",2,0.7,0.817028985507,0.736842105263,0.822222222222,0.578125
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",2,0.8,0.817028985507,0.736842105263,0.822222222222,0.578125
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",2,0.9,0.817028985507,0.518796992481,0.0,0.0
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",3,0.5,0.674486461251,0.679389312977,0.612903225806,0.904761904762
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",3,0.6,0.674486461251,0.519083969466,0.5,0.0793650793651
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",3,0.7,0.674486461251,0.519083969466,0.5,0.0793650793651
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",3,0.8,0.674486461251,0.519083969466,0.5,0.0793650793651
RF_paramset-13,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",3,0.9,0.674486461251,0.519083969466,0.5,0.0793650793651
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",1,0.5,0.93115942029,0.894736842105,0.847222222222,0.953125
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",1,0.6,0.93115942029,0.834586466165,0.903846153846,0.734375
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",1,0.7,0.93115942029,0.609022556391,1.0,0.1875
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",1,0.8,0.93115942029,0.518796992481,0.0,0.0
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",1,0.9,0.93115942029,0.518796992481,0.0,0.0
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",2,0.5,0.900815217391,0.872180451128,0.830985915493,0.921875
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",2,0.6,0.900815217391,0.812030075188,0.830508474576,0.765625
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",2,0.7,0.900815217391,0.699248120301,0.875,0.4375
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",2,0.8,0.900815217391,0.541353383459,0.8,0.0625
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",2,0.9,0.900815217391,0.518796992481,0.0,0.0
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",3,0.5,0.857259570495,0.839694656489,0.8,0.888888888889
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",3,0.6,0.857259570495,0.69465648855,0.794871794872,0.492063492063
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",3,0.7,0.857259570495,0.534351145038,0.666666666667,0.0634920634921
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",3,0.8,0.857259570495,0.519083969466,0.0,0.0
RF_paramset-14,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 10}",3,0.9,0.857259570495,0.519083969466,0.0,0.0
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",1,0.5,0.953125,0.902255639098,0.859154929577,0.953125
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",1,0.6,0.953125,0.87969924812,0.9,0.84375
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",1,0.7,0.953125,0.578947368421,0.9,0.140625
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",1,0.8,0.953125,0.518796992481,0.0,0.0
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",1,0.9,0.953125,0.518796992481,0.0,0.0
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",2,0.5,0.889719202899,0.827067669173,0.815384615385,0.828125
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",2,0.6,0.889719202899,0.684210526316,0.789473684211,0.46875
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",2,0.7,0.889719202899,0.556390977444,0.857142857143,0.09375
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",2,0.8,0.889719202899,0.518796992481,0.0,0.0
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",2,0.9,0.889719202899,0.518796992481,0.0,0.0
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",3,0.5,0.925070028011,0.854961832061,0.833333333333,0.873015873016
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",3,0.6,0.925070028011,0.786259541985,0.906976744186,0.619047619048
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",3,0.7,0.925070028011,0.603053435115,1.0,0.174603174603
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",3,0.8,0.925070028011,0.519083969466,0.0,0.0
RF_paramset-15,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 10}",3,0.9,0.925070028011,0.519083969466,0.0,0.0
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",1,0.5,0.946897644928,0.902255639098,0.859154929577,0.953125
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",1,0.6,0.946897644928,0.84962406015,0.94,0.734375
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",1,0.7,0.946897644928,0.526315789474,1.0,0.015625
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",1,0.8,0.946897644928,0.518796992481,0.0,0.0
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",1,0.9,0.946897644928,0.518796992481,0.0,0.0
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",2,0.5,0.89990942029,0.864661654135,0.828571428571,0.90625
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",2,0.6,0.89990942029,0.721804511278,0.829268292683,0.53125
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",2,0.7,0.89990942029,0.593984962406,0.916666666667,0.171875
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",2,0.8,0.89990942029,0.518796992481,0.0,0.0
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",2,0.9,0.89990942029,0.518796992481,0.0,0.0
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",3,0.5,0.93720821662,0.870229007634,0.859375,0.873015873016
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",3,0.6,0.93720821662,0.778625954198,0.904761904762,0.603174603175
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",3,0.7,0.93720821662,0.679389312977,0.95652173913,0.349206349206
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",3,0.8,0.93720821662,0.519083969466,0.0,0.0
RF_paramset-16,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 10}",3,0.9,0.93720821662,0.519083969466,0.0,0.0
RF_paramset-17,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",1,0.5,0.935235507246,0.894736842105,0.890625,0.890625
RF_paramset-17,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",1,0.6,0.935235507246,0.894736842105,0.890625,0.890625
RF_paramset-17,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",1,0.7,0.935235507246,0.894736842105,0.890625,0.890625
RF_paramset-17,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",1,0.8,0.935235507246,0.894736842105,0.946428571429,0.828125
RF_paramset-17,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",1,0.9,0.935235507246,0.894736842105,0.946428571429,0.828125
RF_paramset-17,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 10}",2,0.5,0.817028985507,0.744360902256,0.826086956522,0.59375
